approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00043576222,0.00012207031,118.82352941176471,-291.3744137647059,-0.005304813385009766,415,1,2.835881,-0.0020413345,2048,4.925110567000047,2048,47.678486
0.00046655926,0.00024414062,117.34,-203.55532419999997,-0.01250314712524414,425,10,2.8197503,-0.0014882598,20480,46.58674241100016,20480,41.762863
0.00083799165,0.0015869141,136.23,-223.98774933,0.00557398796081543,391,20,2.8260121,-0.0015018452,40960,95.37060826200013,40960,32.48301
0.00038325647,0.0,141.36,-221.7169233,-0.005311250686645508,360,30,2.8110282,0.00058450765,61440,151.6788790390001,61440,41.050224
0.0011943093,0.008056641,131.12,-226.14932394000007,-0.021493077278137207,354,40,2.8111944,-0.0017069157,81920,208.2603387969998,81920,44.131893
0.00023572898,0.0,127.05,-225.63875592,-0.03305709362030029,377,50,2.8137717,-0.00032404356,102400,272.4443199369998,102400,52.02291
0.0001471706,0.0,102.18,-240.06696488999998,-0.04950261116027832,374,60,2.804728,0.00012521187,122880,331.5042892040001,122880,57.928936
0.0015687663,0.011352539,106.08,-259.25354389000006,0.05917257070541382,211,70,2.8036828,-0.001264524,143360,390.184901827,143360,44.421974
0.0002645817,0.00048828125,111.66,-257.15672503999997,0.005193471908569336,360,80,2.8018153,-0.0003095916,163840,445.70417820800003,163840,53.70149
0.0015167864,0.0030517578,115.26,-290.54033229,-0.040093064308166504,366,90,2.8049266,-0.0003630562,184320,501.8758795130002,184320,62.380753
0.00022773689,0.0,110.0,-258.39355852999995,0.0012882351875305176,380,100,2.8058329,-0.0003093548,204800,557.329021605,204800,51.78319
0.0022842467,0.01977539,117.67,-280.33036419,-0.0024764537811279297,358,110,2.8071122,-0.0039385166,225280,614.3340981619999,225280,72.10688
0.0006098967,0.00012207031,105.17,-219.00434475000003,-0.023229479789733887,366,120,2.8060768,-0.0010721337,245760,669.6422374539998,245760,68.67079
0.00011974703,0.0,130.19,-259.46395574999997,-0.002265453338623047,349,130,2.8048751,-0.00026736344,266240,729.641204218,266240,76.55338
0.00037047366,0.00012207031,102.18,-252.66247790999995,-0.004812836647033691,370,140,2.808033,-0.0009808975,286720,787.5046016010001,286720,125.96244
0.00013532296,0.0,110.06,-260.52149003,-5.125999450683594e-05,367,150,2.8101974,-0.00036896262,307200,843.0339684999999,307200,128.17322
0.000103985185,0.0,106.42,-249.72666260000003,-0.007951736450195312,368,160,2.8054738,-0.00033284503,327680,899.1938249650002,327680,117.186005
0.0006067008,0.0,96.26,-183.19196191,-0.0018298625946044922,383,170,2.8059764,-0.0004445971,348160,953.7990048239999,348160,159.94933
1.8601153e-05,0.0,102.3,-222.68647449,-0.00034415721893310547,370,180,2.8023045,-9.908526e-05,368640,1008.5779880099999,368640,480.46115
3.3125067e-05,0.0,109.94,-206.79961279,-0.00525057315826416,372,190,2.803579,-0.00023543091,389120,1064.8824670909999,389120,759.82245
7.665349e-06,0.0,110.17,-216.66968741,-0.0018045902252197266,359,200,2.8035119,-6.414142e-05,409600,1120.420717824,409600,1285.9901
2.3666498e-05,0.0,108.18,-216.65960596000002,3.981590270996094e-05,366,210,2.8058417,-1.4992504e-05,430080,1175.8138550889998,430080,1352.6053
1.9413557e-05,0.0,98.81,-207.47343666,-0.0010923147201538086,382,220,2.8050346,7.82718e-05,450560,1230.314854278,450560,2958.2766
5.464651e-06,0.0,101.19,-207.91926086,-0.0009034872055053711,377,230,2.803736,6.913551e-05,471040,1284.8622084489998,471040,2164.2915
2.6048805e-05,0.0,96.39,-195.05213901999997,-0.0006181001663208008,377,240,2.8028314,-0.00016783539,491520,1339.2410984199996,491520,1625.9125
8.665542e-06,0.0,92.15,-198.83291651000002,-0.0030808448791503906,380,250,2.8013895,0.00010136748,512000,1392.8109378540003,512000,1687.6022
0.00039880822,0.0,89.38,-189.47897594000003,1.4543533325195312e-05,385,260,2.8090653,-0.0009777467,532480,1448.8200227710004,532480,1076.7513
0.00065747194,0.0007324219,90.32,-162.91912807,-0.0011676549911499023,382,270,2.8106976,-0.0009782594,552960,1502.021565737,552960,504.1284
4.1589414e-05,0.0,94.44,-187.02059736000004,-2.872943878173828e-05,379,280,2.8074331,0.00028543652,573440,1556.165844317,573440,1998.5781
0.0030667377,0.021606445,88.52,-162.57098938000001,0.0002810359001159668,385,290,2.8083591,-0.0007250173,593920,1610.3534944450003,593920,819.68024
0.0021632013,0.018066406,89.78,-176.32375856,-1.0132789611816406e-05,383,300,2.811327,-0.0018359465,614400,1663.9541793509998,614400,687.5828
1.5234737e-05,0.0,86.38,-180.86466238,1.627206802368164e-05,383,310,2.811502,2.4330686e-05,634880,1717.1580311549997,634880,1087.3566
7.776367e-05,0.0,88.85,-176.97324332000005,0.00603097677230835,372,320,2.8125296,-0.0003929854,655360,1770.4350228459998,655360,1647.1313
0.00033267945,0.0,85.2,-186.51875364,-0.008654475212097168,394,330,2.8123095,-0.0003902128,675840,1825.1167930769998,675840,1030.1272
5.4077613e-05,0.0,88.86,-168.06403041,-0.004517197608947754,383,340,2.80037,0.0002416634,696320,1878.0898607789995,696320,1070.6747
0.002140604,0.017700195,87.22,-180.08005774000006,-0.0008713006973266602,381,350,2.7995276,-0.0018289471,716800,1931.1993098450002,716800,878.39526
0.00040315348,0.0,93.72,-204.5716782199999,0.0021666288375854492,383,360,2.8119447,-0.00066977716,737280,1984.810510667,737280,986.63965
0.00016538304,0.0,86.07,-191.11834725,1.7881393432617188e-07,389,370,2.8166192,-0.0010258273,757760,2037.704457119,757760,824.6985
0.0020789157,0.011962891,86.29,-169.67762595999997,0.00015842914581298828,386,380,2.817185,-0.00014770948,778240,2090.393176468,778240,1077.791
9.74805e-05,0.0,97.11,-212.5048527,6.455183029174805e-05,380,390,2.8153825,-0.00021439565,798720,2146.6162246679996,798720,1142.2538
6.409711e-05,0.0,91.97,-227.11194816,-0.0011670589447021484,373,400,2.8269813,-0.0006392753,819200,2201.016754812,819200,1811.6279
0.000106013686,0.0,98.75,-203.53869869,-0.0013519525527954102,367,410,2.8271472,0.00058685633,839680,2255.6678775090004,839680,1552.3567
0.00054528116,0.00012207031,105.43,-196.42827574999998,0.00420987606048584,383,420,2.8167827,-0.00021650354,860160,2316.8334314370004,860160,940.392
0.0026021774,0.020263672,88.01,-173.42715849999996,-0.008423805236816406,384,430,2.7941172,-0.0011273847,880640,2370.073005151,880640,1191.0221
0.0002640884,0.0,82.79,-169.92057436000002,0.0015525221824645996,390,440,2.7860203,0.0001713242,901120,2423.014353742,901120,773.6179
0.003764855,0.046020508,80.39,-155.21187283999998,0.0022071003913879395,389,450,2.7720432,-0.0035569267,921600,2475.429380341,921600,788.933
2.0482275e-05,0.0,79.21,-169.0471145,-0.00017690658569335938,395,460,2.7613294,4.556724e-05,942080,2527.259539414,942080,583.79517
0.0017724991,0.0015869141,82.45,-164.86125081000003,-0.0010378360748291016,395,470,2.75363,0.0010394035,962560,2579.4434986630004,962560,715.84705
0.004034114,0.05505371,81.03,-158.75761623,-0.0005484819412231445,394,480,2.7438416,-0.0010815246,983040,2631.3711593770004,983040,392.58218
2.552629e-05,0.0,86.32,-180.92140245000002,-0.0023211240768432617,386,490,2.7426717,0.00016057242,1003520,2683.5802601120004,1003520,837.6319
0.00024413248,0.0,78.08,-148.86234421,3.7550926208496094e-05,395,500,2.7424617,-0.0007718091,1024000,2738.167757364,1024000,703.9595
0.0001675344,0.0,88.29,-177.33878447999996,-0.00010776519775390625,381,510,2.7309623,9.814074e-06,1044480,2790.4968509990003,1044480,1433.1747
0.0008706083,0.00024414062,88.85,-181.21575242000003,0.00015872716903686523,383,520,2.7240725,5.739316e-05,1064960,2842.872368194,1064960,962.655
0.0007956989,0.0,84.22,-176.15655939,-0.00029206275939941406,393,530,2.6995082,-0.0010434089,1085440,2895.091464946,1085440,1308.5231
0.00010490179,0.0,87.04,-176.97277484999998,0.0,389,540,2.6920562,-0.00021179239,1105920,2947.7094767709996,1105920,942.28723
5.508009e-05,0.0,93.6,-189.13447566,0.0001900792121887207,380,550,2.6939733,-0.0001214549,1126400,3000.9383936940003,1126400,1349.8412
0.0036076359,0.044799805,92.62,-190.76238726000003,-2.288818359375e-05,382,560,2.6909103,-0.002663665,1146880,3054.596328697,1146880,1468.1545
0.0012723315,0.0026855469,89.61,-168.68659863000002,-1.3947486877441406e-05,413,570,2.6971464,-0.0018282856,1167360,3104.488286367,1167360,1029.566
4.9552727e-05,0.0,84.17,-162.29275715999998,0.00031280517578125,423,580,2.7002108,0.000264826,1187840,3153.060984381,1187840,569.44604
0.0001090374,0.0,81.83,-196.87644762999997,0.0002563595771789551,431,590,2.6928368,-8.8974964e-05,1208320,3200.8788541309996,1208320,787.15704
0.00017810728,0.0,82.17,-159.73499044,-0.0003033876419067383,431,600,2.6850355,-0.00022457454,1228800,3248.4068959280003,1228800,373.5134
0.0027010753,0.016113281,81.34,-182.77164772999996,-0.013471007347106934,428,610,2.6757638,0.0011090671,1249280,3296.058090062,1249280,1289.323
2.5929017e-05,0.0,75.87,-181.00341991999994,0.0029378533363342285,442,620,2.6789193,-0.00012618255,1269760,3342.7461645189996,1269760,1104.5515
0.001299409,0.0024414062,73.0,-157.69044021000002,0.00039756298065185547,458,630,2.6758497,-0.0013860149,1290240,3388.193326343,1290240,1044.9965
0.0010963755,0.00048828125,71.07,-153.21092766,0.0003014206886291504,452,640,2.6727183,-0.00079692015,1310720,3433.542987095,1310720,518.7333
0.00020798166,0.0,72.23,-147.71155526000004,-0.0004918575286865234,463,650,2.6898537,-0.00014279521,1331200,3478.7092031849998,1331200,260.77863
0.0014843696,0.01184082,72.59,-151.85690825,0.00023895502090454102,449,660,2.676653,-0.00037774956,1351680,3523.9850937600004,1351680,791.4166
0.0015282694,0.005004883,73.39,-171.79782541999998,0.0,446,670,2.6731334,-0.003314838,1372160,3569.2607144060003,1372160,563.4666
0.0035683878,0.041137695,73.69,-144.42141114000003,0.0,461,680,2.6673303,-0.0016611194,1392640,3614.0983368959996,1392640,465.5455
5.3325006e-05,0.0,72.27,-147.12740354,3.24249267578125e-05,479,690,2.655306,-0.00025680155,1413120,3657.5702396819997,1413120,609.9644
0.0002500608,0.0,75.83,-170.27533496999996,-2.4557113647460938e-05,472,700,2.6547265,0.0013697883,1433600,3701.233290473,1433600,974.84973
0.00013571723,0.0,80.23,-155.75793660000002,-2.5153160095214844e-05,461,710,2.6583014,0.00056677824,1454080,3745.22333678,1454080,1039.182
0.0002466132,0.0,79.48,-162.79062209,0.0019829869270324707,464,720,2.6684594,0.0014314958,1474560,3789.2281991030004,1474560,941.2917
4.2984375e-05,0.0,74.84,-150.34323780999998,-0.0002614259719848633,471,730,2.6594281,-0.00026240476,1495040,3833.002334967,1495040,513.7953
0.0067788754,0.09753418,75.01,-158.79979864,-8.225440979003906e-06,472,740,2.6631382,0.00075677224,1515520,3876.433155775,1515520,918.9608
0.00013393385,0.0,77.04,-157.77872136,-3.5762786865234375e-07,465,750,2.6602528,-0.00028640023,1536000,3919.8638265199997,1536000,170.87433
0.0012193748,0.0020751953,76.45,-156.02475238,8.153915405273438e-05,465,760,2.6632297,0.00044036622,1556480,3963.780944313,1556480,1054.4486
0.0071306303,0.1027832,74.88,-151.41505494,0.0001665949821472168,479,770,2.6719708,-0.0028218243,1576960,4007.243286784,1576960,619.117
0.00063465035,0.00048828125,73.36,-146.84999648000002,-0.03645658493041992,470,780,2.6773217,-0.0008088067,1597440,4050.763140819,1597440,448.24457
0.0005291452,0.0,73.49,-156.32022211999998,0.0008548498153686523,476,790,2.6761038,6.9859845e-05,1617920,4094.069373855,1617920,794.1724
1.44076575e-05,0.0,69.71,-148.09754072,1.1920928955078125e-07,510,800,2.6766303,-1.918462e-05,1638400,4134.202527119,1638400,311.42004
1.1841101e-05,0.0,74.0,-149.05316609,0.0009829998016357422,503,810,2.6826873,-1.8036211e-05,1658880,4174.748208056,1658880,742.94336
0.00024779202,0.0,69.92,-159.79577872,-0.0016331672668457031,526,820,2.6556053,-0.00041472435,1679360,4214.689162799,1679360,234.49236
0.0005918785,0.00012207031,71.65,-167.64870528,-1.1920928955078125e-07,509,830,2.6659145,-0.0019411556,1699840,4254.393639935,1699840,459.88992
0.0018546518,0.0126953125,70.17,-147.61918519000002,-5.960464477539062e-07,512,840,2.6663747,-0.00078032614,1720320,4294.229254609,1720320,563.93176
0.000506729,0.0,69.68,-148.50453292999998,0.00021439790725708008,509,850,2.6653993,-0.0007282187,1740800,4334.303210643,1740800,744.44385
0.0040555596,0.048583984,71.13,-151.05153651000003,0.0002741813659667969,515,860,2.6570015,-0.0017631982,1761280,4374.183926653,1761280,559.5922
0.0031377461,0.026977539,70.82,-149.99907375,-5.841255187988281e-06,511,870,2.6495993,-0.0020149206,1781760,4414.266800636,1781760,432.85748
0.0012962603,0.0040283203,69.57,-153.99553784000003,-0.0003006458282470703,510,880,2.646197,-0.0031693648,1802240,4454.267235423,1802240,229.1051
0.000112236194,0.0,71.01,-144.69141463,0.002799808979034424,507,890,2.651824,-0.00035186962,1822720,4494.0741101,1822720,456.3348
0.0007927789,0.0,71.92,-139.93495152999998,0.010038971900939941,509,900,2.6445916,0.0004442575,1843200,4534.22003327,1843200,681.1824
0.0031845125,0.032592773,69.97,-151.51373534,0.002407968044281006,520,910,2.6458373,-7.67677e-05,1863680,4574.124162455,1863680,350.6619
0.0012973818,0.0008544922,71.19,-145.68007233,0.0,507,920,2.6552322,0.00044723944,1884160,4614.012602295,1884160,341.25323
0.00060683436,0.0,70.97,-167.17451201,0.00031554698944091797,518,930,2.6508834,-0.0022769633,1904640,4653.906746171,1904640,765.4994
0.0017024146,0.004760742,72.14,-156.27389774000002,0.007975339889526367,518,940,2.6509032,-0.00033554455,1925120,4693.900789571,1925120,483.89587
4.3782307e-05,0.0,73.54,-154.58307557999998,0.0,502,950,2.6485765,-0.00024620423,1945600,4733.988295572,1945600,262.25912
0.0018717378,0.013427734,73.66,-162.59134841000002,0.00028836727142333984,505,960,2.6415875,-0.0037260177,1966080,4774.142954233,1966080,442.6467
0.0052520167,0.07897949,72.33,-159.91440355,-2.6226043701171875e-06,539,970,2.650032,-0.0018299494,1986560,4812.477982707,1986560,376.656
